Accuracy,PrimeNr,Subject,TargetNr,TargetNr_wrong,Task,Time,Group
False,156.0,4272,142.0,,Pointing,3s,VR
True,152.0,4272,100.0,,Pointing,3s,VR
False,189.0,4272,136.0,,Pointing,3s,VR
False,113.0,4272,62.0,,Pointing,3s,VR
True,131.0,4272,82.0,,Pointing,3s,VR
True,135.0,4272,8.0,,Pointing,3s,VR
True,76.0,4272,41.0,,Pointing,3s,VR
True,135.0,4272,25.0,,Pointing,3s,VR
False,81.0,4272,79.0,,Pointing,3s,VR
True,119.0,4272,147.0,,Pointing,3s,VR
True,180.0,4272,72.0,,Pointing,3s,VR
True,119.0,4272,146.0,,Pointing,3s,VR
False,117.0,4272,23.0,,Pointing,3s,VR
False,15.0,4272,75.0,,Pointing,3s,VR
True,55.0,4272,111.0,,Pointing,3s,VR
True,152.0,4272,127.0,,Pointing,3s,VR
False,81.0,4272,37.0,,Pointing,3s,VR
True,193.0,4272,176.0,,Pointing,3s,VR
False,33.0,4272,9.0,,Pointing,3s,VR
False,180.0,4272,51.0,,Pointing,3s,VR
True,113.0,4272,47.0,,Pointing,3s,VR
False,193.0,4272,40.0,,Pointing,3s,VR
False,171.0,4272,89.0,,Pointing,3s,VR
False,133.0,4272,65.0,,Pointing,3s,VR
True,117.0,4272,137.0,,Pointing,3s,VR
True,55.0,4272,58.0,,Pointing,3s,VR
True,133.0,4272,110.0,,Pointing,3s,VR
False,15.0,4272,132.0,,Pointing,3s,VR
True,39.0,4272,30.0,,Pointing,3s,VR
True,33.0,4272,177.0,,Pointing,3s,VR
True,76.0,4272,85.0,,Pointing,3s,VR
False,39.0,4272,107.0,,Pointing,3s,VR
True,171.0,4272,145.0,,Pointing,3s,VR
False,131.0,4272,114.0,,Pointing,3s,VR
True,156.0,4272,67.0,,Pointing,3s,VR
True,189.0,4272,54.0,,Pointing,3s,VR
False,171.0,4272,128.0,,Pointing,Inf,VR
False,131.0,4272,34.0,,Pointing,Inf,VR
True,180.0,4272,70.0,,Pointing,Inf,VR
True,119.0,4272,125.0,,Pointing,Inf,VR
False,117.0,4272,42.0,,Pointing,Inf,VR
False,39.0,4272,122.0,,Pointing,Inf,VR
False,131.0,4272,182.0,,Pointing,Inf,VR
True,55.0,4272,38.0,,Pointing,Inf,VR
False,117.0,4272,102.0,,Pointing,Inf,VR
True,171.0,4272,28.0,,Pointing,Inf,VR
True,113.0,4272,91.0,,Pointing,Inf,VR
True,81.0,4272,140.0,,Pointing,Inf,VR
True,133.0,4272,175.0,,Pointing,Inf,VR
True,193.0,4272,77.0,,Pointing,Inf,VR
True,39.0,4272,71.0,,Pointing,Inf,VR
True,113.0,4272,154.0,,Pointing,Inf,VR
False,15.0,4272,165.0,,Pointing,Inf,VR
True,15.0,4272,108.0,,Pointing,Inf,VR
True,55.0,4272,184.0,,Pointing,Inf,VR
True,189.0,4272,191.0,,Pointing,Inf,VR
True,81.0,4272,155.0,,Pointing,Inf,VR
False,193.0,4272,11.0,,Pointing,Inf,VR
True,135.0,4272,187.0,,Pointing,Inf,VR
False,152.0,4272,14.0,,Pointing,Inf,VR
False,133.0,4272,69.0,,Pointing,Inf,VR
True,76.0,4272,48.0,,Pointing,Inf,VR
True,156.0,4272,112.0,,Pointing,Inf,VR
False,180.0,4272,31.0,,Pointing,Inf,VR
True,33.0,4272,1.0,,Pointing,Inf,VR
True,156.0,4272,84.0,,Pointing,Inf,VR
False,76.0,4272,19.0,,Pointing,Inf,VR
False,33.0,4272,126.0,,Pointing,Inf,VR
True,152.0,4272,53.0,,Pointing,Inf,VR
True,119.0,4272,26.0,,Pointing,Inf,VR
True,135.0,4272,64.0,,Pointing,Inf,VR
False,189.0,4272,32.0,,Pointing,Inf,VR
True,180.0,5346,72.0,,Pointing,3s,VR
False,131.0,5346,114.0,,Pointing,3s,VR
False,156.0,5346,67.0,,Pointing,3s,VR
True,117.0,5346,23.0,,Pointing,3s,VR
True,39.0,5346,30.0,,Pointing,3s,VR
True,15.0,5346,132.0,,Pointing,3s,VR
False,55.0,5346,111.0,,Pointing,3s,VR
False,81.0,5346,37.0,,Pointing,3s,VR
False,55.0,5346,58.0,,Pointing,3s,VR
False,15.0,5346,75.0,,Pointing,3s,VR
True,152.0,5346,100.0,,Pointing,3s,VR
False,171.0,5346,89.0,,Pointing,3s,VR
False,193.0,5346,176.0,,Pointing,3s,VR
True,33.0,5346,177.0,,Pointing,3s,VR
False,76.0,5346,41.0,,Pointing,3s,VR
False,193.0,5346,40.0,,Pointing,3s,VR
True,33.0,5346,9.0,,Pointing,3s,VR
False,180.0,5346,51.0,,Pointing,3s,VR
False,189.0,5346,136.0,,Pointing,3s,VR
True,171.0,5346,145.0,,Pointing,3s,VR
False,117.0,5346,137.0,,Pointing,3s,VR
False,39.0,5346,107.0,,Pointing,3s,VR
False,133.0,5346,65.0,,Pointing,3s,VR
True,81.0,5346,79.0,,Pointing,3s,VR
True,133.0,5346,110.0,,Pointing,3s,VR
True,131.0,5346,82.0,,Pointing,3s,VR
True,119.0,5346,146.0,,Pointing,3s,VR
True,189.0,5346,54.0,,Pointing,3s,VR
False,113.0,5346,62.0,,Pointing,3s,VR
True,152.0,5346,127.0,,Pointing,3s,VR
True,113.0,5346,47.0,,Pointing,3s,VR
False,135.0,5346,8.0,,Pointing,3s,VR
True,76.0,5346,85.0,,Pointing,3s,VR
True,135.0,5346,25.0,,Pointing,3s,VR
False,119.0,5346,147.0,,Pointing,3s,VR
True,156.0,5346,142.0,,Pointing,3s,VR
True,135.0,5346,187.0,,Pointing,Inf,VR
True,131.0,5346,182.0,,Pointing,Inf,VR
False,113.0,5346,154.0,,Pointing,Inf,VR
True,33.0,5346,126.0,,Pointing,Inf,VR
True,171.0,5346,128.0,,Pointing,Inf,VR
False,180.0,5346,70.0,,Pointing,Inf,VR
True,117.0,5346,42.0,,Pointing,Inf,VR
False,33.0,5346,1.0,,Pointing,Inf,VR
True,39.0,5346,122.0,,Pointing,Inf,VR
True,189.0,5346,191.0,,Pointing,Inf,VR
False,39.0,5346,71.0,,Pointing,Inf,VR
True,131.0,5346,34.0,,Pointing,Inf,VR
False,55.0,5346,38.0,,Pointing,Inf,VR
True,81.0,5346,140.0,,Pointing,Inf,VR
False,133.0,5346,175.0,,Pointing,Inf,VR
True,76.0,5346,19.0,,Pointing,Inf,VR
False,55.0,5346,184.0,,Pointing,Inf,VR
True,171.0,5346,28.0,,Pointing,Inf,VR
True,133.0,5346,69.0,,Pointing,Inf,VR
False,119.0,5346,26.0,,Pointing,Inf,VR
False,117.0,5346,102.0,,Pointing,Inf,VR
False,81.0,5346,155.0,,Pointing,Inf,VR
False,152.0,5346,14.0,,Pointing,Inf,VR
True,189.0,5346,32.0,,Pointing,Inf,VR
False,135.0,5346,64.0,,Pointing,Inf,VR
False,15.0,5346,165.0,,Pointing,Inf,VR
False,193.0,5346,11.0,,Pointing,Inf,VR
False,193.0,5346,77.0,,Pointing,Inf,VR
True,156.0,5346,112.0,,Pointing,Inf,VR
True,76.0,5346,48.0,,Pointing,Inf,VR
False,15.0,5346,108.0,,Pointing,Inf,VR
False,113.0,5346,91.0,,Pointing,Inf,VR
True,152.0,5346,53.0,,Pointing,Inf,VR
True,119.0,5346,125.0,,Pointing,Inf,VR
False,156.0,5346,84.0,,Pointing,Inf,VR
True,180.0,5346,31.0,,Pointing,Inf,VR
False,180.0,8072,72.0,,Pointing,3s,VR
False,189.0,8072,54.0,,Pointing,3s,VR
True,55.0,8072,58.0,,Pointing,3s,VR
False,193.0,8072,176.0,,Pointing,3s,VR
False,135.0,8072,25.0,,Pointing,3s,VR
True,133.0,8072,110.0,,Pointing,3s,VR
True,15.0,8072,132.0,,Pointing,3s,VR
True,156.0,8072,142.0,,Pointing,3s,VR
False,33.0,8072,9.0,,Pointing,3s,VR
False,131.0,8072,82.0,,Pointing,3s,VR
True,81.0,8072,37.0,,Pointing,3s,VR
True,117.0,8072,23.0,,Pointing,3s,VR
False,156.0,8072,67.0,,Pointing,3s,VR
True,152.0,8072,127.0,,Pointing,3s,VR
False,171.0,8072,89.0,,Pointing,3s,VR
False,193.0,8072,40.0,,Pointing,3s,VR
True,117.0,8072,137.0,,Pointing,3s,VR
False,55.0,8072,111.0,,Pointing,3s,VR
False,113.0,8072,62.0,,Pointing,3s,VR
True,152.0,8072,100.0,,Pointing,3s,VR
False,131.0,8072,114.0,,Pointing,3s,VR
True,39.0,8072,30.0,,Pointing,3s,VR
True,119.0,8072,146.0,,Pointing,3s,VR
False,39.0,8072,107.0,,Pointing,3s,VR
False,119.0,8072,147.0,,Pointing,3s,VR
False,133.0,8072,65.0,,Pointing,3s,VR
False,15.0,8072,75.0,,Pointing,3s,VR
True,171.0,8072,145.0,,Pointing,3s,VR
False,76.0,8072,41.0,,Pointing,3s,VR
True,113.0,8072,47.0,,Pointing,3s,VR
True,81.0,8072,79.0,,Pointing,3s,VR
False,76.0,8072,85.0,,Pointing,3s,VR
True,180.0,8072,51.0,,Pointing,3s,VR
False,189.0,8072,136.0,,Pointing,3s,VR
False,33.0,8072,177.0,,Pointing,3s,VR
True,135.0,8072,8.0,,Pointing,3s,VR
True,133.0,8072,175.0,,Pointing,Inf,VR
True,15.0,8072,165.0,,Pointing,Inf,VR
False,33.0,8072,1.0,,Pointing,Inf,VR
False,133.0,8072,69.0,,Pointing,Inf,VR
True,135.0,8072,64.0,,Pointing,Inf,VR
True,117.0,8072,102.0,,Pointing,Inf,VR
True,33.0,8072,126.0,,Pointing,Inf,VR
True,39.0,8072,122.0,,Pointing,Inf,VR
True,135.0,8072,187.0,,Pointing,Inf,VR
False,119.0,8072,26.0,,Pointing,Inf,VR
False,55.0,8072,184.0,,Pointing,Inf,VR
True,81.0,8072,155.0,,Pointing,Inf,VR
False,156.0,8072,84.0,,Pointing,Inf,VR
True,180.0,8072,31.0,,Pointing,Inf,VR
True,131.0,8072,34.0,,Pointing,Inf,VR
True,113.0,8072,91.0,,Pointing,Inf,VR
True,117.0,8072,42.0,,Pointing,Inf,VR
False,152.0,8072,14.0,,Pointing,Inf,VR
True,180.0,8072,70.0,,Pointing,Inf,VR
True,81.0,8072,140.0,,Pointing,Inf,VR
False,193.0,8072,11.0,,Pointing,Inf,VR
True,189.0,8072,191.0,,Pointing,Inf,VR
False,156.0,8072,112.0,,Pointing,Inf,VR
True,171.0,8072,128.0,,Pointing,Inf,VR
True,131.0,8072,182.0,,Pointing,Inf,VR
False,171.0,8072,28.0,,Pointing,Inf,VR
True,76.0,8072,19.0,,Pointing,Inf,VR
False,15.0,8072,108.0,,Pointing,Inf,VR
True,152.0,8072,53.0,,Pointing,Inf,VR
True,55.0,8072,38.0,,Pointing,Inf,VR
True,76.0,8072,48.0,,Pointing,Inf,VR
True,119.0,8072,125.0,,Pointing,Inf,VR
False,39.0,8072,71.0,,Pointing,Inf,VR
False,189.0,8072,32.0,,Pointing,Inf,VR
True,193.0,8072,77.0,,Pointing,Inf,VR
True,113.0,8072,154.0,,Pointing,Inf,VR
True,113.0,6398,47.0,,Pointing,3s,VR
False,131.0,6398,82.0,,Pointing,3s,VR
True,39.0,6398,30.0,,Pointing,3s,VR
True,180.0,6398,51.0,,Pointing,3s,VR
False,189.0,6398,136.0,,Pointing,3s,VR
False,193.0,6398,40.0,,Pointing,3s,VR
True,119.0,6398,146.0,,Pointing,3s,VR
True,15.0,6398,132.0,,Pointing,3s,VR
True,113.0,6398,62.0,,Pointing,3s,VR
True,133.0,6398,110.0,,Pointing,3s,VR
True,117.0,6398,137.0,,Pointing,3s,VR
False,55.0,6398,111.0,,Pointing,3s,VR
False,33.0,6398,9.0,,Pointing,3s,VR
False,156.0,6398,142.0,,Pointing,3s,VR
True,76.0,6398,85.0,,Pointing,3s,VR
True,135.0,6398,25.0,,Pointing,3s,VR
True,55.0,6398,58.0,,Pointing,3s,VR
True,33.0,6398,177.0,,Pointing,3s,VR
True,171.0,6398,145.0,,Pointing,3s,VR
True,117.0,6398,23.0,,Pointing,3s,VR
False,135.0,6398,8.0,,Pointing,3s,VR
False,180.0,6398,72.0,,Pointing,3s,VR
True,81.0,6398,79.0,,Pointing,3s,VR
True,76.0,6398,41.0,,Pointing,3s,VR
False,189.0,6398,54.0,,Pointing,3s,VR
False,152.0,6398,100.0,,Pointing,3s,VR
False,193.0,6398,176.0,,Pointing,3s,VR
True,156.0,6398,67.0,,Pointing,3s,VR
False,15.0,6398,75.0,,Pointing,3s,VR
True,119.0,6398,147.0,,Pointing,3s,VR
True,81.0,6398,37.0,,Pointing,3s,VR
False,171.0,6398,89.0,,Pointing,3s,VR
True,133.0,6398,65.0,,Pointing,3s,VR
False,39.0,6398,107.0,,Pointing,3s,VR
False,131.0,6398,114.0,,Pointing,3s,VR
False,152.0,6398,127.0,,Pointing,3s,VR
True,117.0,6398,42.0,,Pointing,Inf,VR
True,55.0,6398,38.0,,Pointing,Inf,VR
False,171.0,6398,128.0,,Pointing,Inf,VR
False,119.0,6398,125.0,,Pointing,Inf,VR
False,76.0,6398,19.0,,Pointing,Inf,VR
True,189.0,6398,191.0,,Pointing,Inf,VR
True,55.0,6398,184.0,,Pointing,Inf,VR
True,39.0,6398,122.0,,Pointing,Inf,VR
False,135.0,6398,64.0,,Pointing,Inf,VR
False,152.0,6398,53.0,,Pointing,Inf,VR
True,189.0,6398,32.0,,Pointing,Inf,VR
False,131.0,6398,182.0,,Pointing,Inf,VR
False,180.0,6398,70.0,,Pointing,Inf,VR
True,171.0,6398,28.0,,Pointing,Inf,VR
False,156.0,6398,84.0,,Pointing,Inf,VR
False,152.0,6398,14.0,,Pointing,Inf,VR
True,33.0,6398,1.0,,Pointing,Inf,VR
True,119.0,6398,26.0,,Pointing,Inf,VR
False,117.0,6398,102.0,,Pointing,Inf,VR
True,180.0,6398,31.0,,Pointing,Inf,VR
True,135.0,6398,187.0,,Pointing,Inf,VR
True,133.0,6398,69.0,,Pointing,Inf,VR
False,193.0,6398,11.0,,Pointing,Inf,VR
False,113.0,6398,91.0,,Pointing,Inf,VR
True,113.0,6398,154.0,,Pointing,Inf,VR
True,81.0,6398,140.0,,Pointing,Inf,VR
True,76.0,6398,48.0,,Pointing,Inf,VR
True,133.0,6398,175.0,,Pointing,Inf,VR
False,15.0,6398,165.0,,Pointing,Inf,VR
False,33.0,6398,126.0,,Pointing,Inf,VR
True,39.0,6398,71.0,,Pointing,Inf,VR
True,131.0,6398,34.0,,Pointing,Inf,VR
True,193.0,6398,77.0,,Pointing,Inf,VR
True,81.0,6398,155.0,,Pointing,Inf,VR
False,15.0,6398,108.0,,Pointing,Inf,VR
False,156.0,6398,112.0,,Pointing,Inf,VR
True,33.0,3743,177.0,,Pointing,3s,VR
False,135.0,3743,8.0,,Pointing,3s,VR
True,171.0,3743,89.0,,Pointing,3s,VR
True,189.0,3743,54.0,,Pointing,3s,VR
True,119.0,3743,147.0,,Pointing,3s,VR
False,55.0,3743,58.0,,Pointing,3s,VR
True,193.0,3743,40.0,,Pointing,3s,VR
True,133.0,3743,110.0,,Pointing,3s,VR
True,76.0,3743,85.0,,Pointing,3s,VR
True,133.0,3743,65.0,,Pointing,3s,VR
False,152.0,3743,127.0,,Pointing,3s,VR
True,189.0,3743,136.0,,Pointing,3s,VR
True,113.0,3743,47.0,,Pointing,3s,VR
False,55.0,3743,111.0,,Pointing,3s,VR
True,33.0,3743,9.0,,Pointing,3s,VR
True,171.0,3743,145.0,,Pointing,3s,VR
False,131.0,3743,82.0,,Pointing,3s,VR
True,15.0,3743,132.0,,Pointing,3s,VR
False,15.0,3743,75.0,,Pointing,3s,VR
True,156.0,3743,67.0,,Pointing,3s,VR
False,119.0,3743,146.0,,Pointing,3s,VR
True,39.0,3743,107.0,,Pointing,3s,VR
False,39.0,3743,30.0,,Pointing,3s,VR
True,135.0,3743,25.0,,Pointing,3s,VR
True,113.0,3743,62.0,,Pointing,3s,VR
True,180.0,3743,51.0,,Pointing,3s,VR
True,81.0,3743,37.0,,Pointing,3s,VR
True,117.0,3743,137.0,,Pointing,3s,VR
False,81.0,3743,79.0,,Pointing,3s,VR
False,76.0,3743,41.0,,Pointing,3s,VR
False,152.0,3743,100.0,,Pointing,3s,VR
True,131.0,3743,114.0,,Pointing,3s,VR
False,193.0,3743,176.0,,Pointing,3s,VR
True,156.0,3743,142.0,,Pointing,3s,VR
False,117.0,3743,23.0,,Pointing,3s,VR
False,180.0,3743,72.0,,Pointing,3s,VR
True,33.0,3743,1.0,,Pointing,Inf,VR
True,180.0,3743,31.0,,Pointing,Inf,VR
True,189.0,3743,191.0,,Pointing,Inf,VR
False,39.0,3743,122.0,,Pointing,Inf,VR
True,133.0,3743,175.0,,Pointing,Inf,VR
True,15.0,3743,108.0,,Pointing,Inf,VR
False,156.0,3743,84.0,,Pointing,Inf,VR
True,135.0,3743,187.0,,Pointing,Inf,VR
True,15.0,3743,165.0,,Pointing,Inf,VR
True,55.0,3743,38.0,,Pointing,Inf,VR
False,76.0,3743,19.0,,Pointing,Inf,VR
False,152.0,3743,53.0,,Pointing,Inf,VR
True,117.0,3743,42.0,,Pointing,Inf,VR
True,39.0,3743,71.0,,Pointing,Inf,VR
True,189.0,3743,32.0,,Pointing,Inf,VR
True,131.0,3743,34.0,,Pointing,Inf,VR
False,81.0,3743,155.0,,Pointing,Inf,VR
True,76.0,3743,48.0,,Pointing,Inf,VR
True,113.0,3743,154.0,,Pointing,Inf,VR
True,156.0,3743,112.0,,Pointing,Inf,VR
True,117.0,3743,102.0,,Pointing,Inf,VR
True,55.0,3743,184.0,,Pointing,Inf,VR
False,152.0,3743,14.0,,Pointing,Inf,VR
False,133.0,3743,69.0,,Pointing,Inf,VR
False,119.0,3743,26.0,,Pointing,Inf,VR
True,171.0,3743,28.0,,Pointing,Inf,VR
True,33.0,3743,126.0,,Pointing,Inf,VR
True,131.0,3743,182.0,,Pointing,Inf,VR
True,193.0,3743,77.0,,Pointing,Inf,VR
True,180.0,3743,70.0,,Pointing,Inf,VR
True,171.0,3743,128.0,,Pointing,Inf,VR
True,113.0,3743,91.0,,Pointing,Inf,VR
False,135.0,3743,64.0,,Pointing,Inf,VR
True,81.0,3743,140.0,,Pointing,Inf,VR
False,193.0,3743,11.0,,Pointing,Inf,VR
True,119.0,3743,125.0,,Pointing,Inf,VR
True,39.0,5253,107.0,,Pointing,3s,VR
True,193.0,5253,40.0,,Pointing,3s,VR
False,135.0,5253,8.0,,Pointing,3s,VR
True,119.0,5253,146.0,,Pointing,3s,VR
True,113.0,5253,62.0,,Pointing,3s,VR
False,193.0,5253,176.0,,Pointing,3s,VR
False,152.0,5253,100.0,,Pointing,3s,VR
True,113.0,5253,47.0,,Pointing,3s,VR
False,39.0,5253,30.0,,Pointing,3s,VR
True,133.0,5253,110.0,,Pointing,3s,VR
False,180.0,5253,51.0,,Pointing,3s,VR
False,33.0,5253,177.0,,Pointing,3s,VR
False,117.0,5253,137.0,,Pointing,3s,VR
False,119.0,5253,147.0,,Pointing,3s,VR
False,81.0,5253,37.0,,Pointing,3s,VR
True,171.0,5253,89.0,,Pointing,3s,VR
False,156.0,5253,67.0,,Pointing,3s,VR
True,152.0,5253,127.0,,Pointing,3s,VR
True,76.0,5253,85.0,,Pointing,3s,VR
True,180.0,5253,72.0,,Pointing,3s,VR
True,76.0,5253,41.0,,Pointing,3s,VR
False,117.0,5253,23.0,,Pointing,3s,VR
False,15.0,5253,75.0,,Pointing,3s,VR
True,33.0,5253,9.0,,Pointing,3s,VR
False,81.0,5253,79.0,,Pointing,3s,VR
True,131.0,5253,114.0,,Pointing,3s,VR
True,189.0,5253,54.0,,Pointing,3s,VR
False,156.0,5253,142.0,,Pointing,3s,VR
True,135.0,5253,25.0,,Pointing,3s,VR
True,55.0,5253,111.0,,Pointing,3s,VR
True,133.0,5253,65.0,,Pointing,3s,VR
True,171.0,5253,145.0,,Pointing,3s,VR
False,55.0,5253,58.0,,Pointing,3s,VR
False,15.0,5253,132.0,,Pointing,3s,VR
True,189.0,5253,136.0,,Pointing,3s,VR
False,131.0,5253,82.0,,Pointing,3s,VR
True,76.0,5253,19.0,,Pointing,Inf,VR
False,152.0,5253,53.0,,Pointing,Inf,VR
False,39.0,5253,71.0,,Pointing,Inf,VR
False,189.0,5253,191.0,,Pointing,Inf,VR
True,135.0,5253,187.0,,Pointing,Inf,VR
False,133.0,5253,69.0,,Pointing,Inf,VR
True,135.0,5253,64.0,,Pointing,Inf,VR
True,39.0,5253,122.0,,Pointing,Inf,VR
True,171.0,5253,28.0,,Pointing,Inf,VR
True,133.0,5253,175.0,,Pointing,Inf,VR
True,113.0,5253,154.0,,Pointing,Inf,VR
True,119.0,5253,26.0,,Pointing,Inf,VR
True,156.0,5253,84.0,,Pointing,Inf,VR
True,113.0,5253,91.0,,Pointing,Inf,VR
False,15.0,5253,165.0,,Pointing,Inf,VR
False,180.0,5253,70.0,,Pointing,Inf,VR
True,33.0,5253,126.0,,Pointing,Inf,VR
True,81.0,5253,155.0,,Pointing,Inf,VR
True,180.0,5253,31.0,,Pointing,Inf,VR
True,156.0,5253,112.0,,Pointing,Inf,VR
True,55.0,5253,38.0,,Pointing,Inf,VR
True,33.0,5253,1.0,,Pointing,Inf,VR
True,81.0,5253,140.0,,Pointing,Inf,VR
False,117.0,5253,42.0,,Pointing,Inf,VR
True,193.0,5253,11.0,,Pointing,Inf,VR
False,171.0,5253,128.0,,Pointing,Inf,VR
True,119.0,5253,125.0,,Pointing,Inf,VR
False,193.0,5253,77.0,,Pointing,Inf,VR
False,131.0,5253,34.0,,Pointing,Inf,VR
False,117.0,5253,102.0,,Pointing,Inf,VR
False,55.0,5253,184.0,,Pointing,Inf,VR
False,131.0,5253,182.0,,Pointing,Inf,VR
True,15.0,5253,108.0,,Pointing,Inf,VR
False,152.0,5253,14.0,,Pointing,Inf,VR
True,76.0,5253,48.0,,Pointing,Inf,VR
False,189.0,5253,32.0,,Pointing,Inf,VR
True,171.0,9475,89.0,,Pointing,3s,VR
True,135.0,9475,25.0,,Pointing,3s,VR
False,180.0,9475,51.0,,Pointing,3s,VR
True,133.0,9475,110.0,,Pointing,3s,VR
False,156.0,9475,67.0,,Pointing,3s,VR
True,76.0,9475,41.0,,Pointing,3s,VR
True,15.0,9475,75.0,,Pointing,3s,VR
False,117.0,9475,137.0,,Pointing,3s,VR
True,113.0,9475,62.0,,Pointing,3s,VR
False,39.0,9475,107.0,,Pointing,3s,VR
True,171.0,9475,145.0,,Pointing,3s,VR
False,135.0,9475,8.0,,Pointing,3s,VR
False,119.0,9475,146.0,,Pointing,3s,VR
False,117.0,9475,23.0,,Pointing,3s,VR
False,152.0,9475,100.0,,Pointing,3s,VR
True,193.0,9475,176.0,,Pointing,3s,VR
False,39.0,9475,30.0,,Pointing,3s,VR
True,33.0,9475,9.0,,Pointing,3s,VR
True,189.0,9475,54.0,,Pointing,3s,VR
False,55.0,9475,111.0,,Pointing,3s,VR
False,180.0,9475,72.0,,Pointing,3s,VR
False,133.0,9475,65.0,,Pointing,3s,VR
False,156.0,9475,142.0,,Pointing,3s,VR
True,76.0,9475,85.0,,Pointing,3s,VR
True,119.0,9475,147.0,,Pointing,3s,VR
True,81.0,9475,79.0,,Pointing,3s,VR
False,33.0,9475,177.0,,Pointing,3s,VR
True,81.0,9475,37.0,,Pointing,3s,VR
True,113.0,9475,47.0,,Pointing,3s,VR
False,15.0,9475,132.0,,Pointing,3s,VR
False,152.0,9475,127.0,,Pointing,3s,VR
True,131.0,9475,114.0,,Pointing,3s,VR
False,189.0,9475,136.0,,Pointing,3s,VR
False,131.0,9475,82.0,,Pointing,3s,VR
True,55.0,9475,58.0,,Pointing,3s,VR
False,193.0,9475,40.0,,Pointing,3s,VR
True,131.0,9475,34.0,,Pointing,Inf,VR
False,171.0,9475,128.0,,Pointing,Inf,VR
False,156.0,9475,112.0,,Pointing,Inf,VR
False,119.0,9475,125.0,,Pointing,Inf,VR
True,152.0,9475,53.0,,Pointing,Inf,VR
True,131.0,9475,182.0,,Pointing,Inf,VR
True,135.0,9475,64.0,,Pointing,Inf,VR
False,189.0,9475,32.0,,Pointing,Inf,VR
False,39.0,9475,122.0,,Pointing,Inf,VR
True,180.0,9475,31.0,,Pointing,Inf,VR
True,189.0,9475,191.0,,Pointing,Inf,VR
True,117.0,9475,102.0,,Pointing,Inf,VR
True,55.0,9475,184.0,,Pointing,Inf,VR
True,193.0,9475,77.0,,Pointing,Inf,VR
False,119.0,9475,26.0,,Pointing,Inf,VR
False,33.0,9475,126.0,,Pointing,Inf,VR
False,15.0,9475,108.0,,Pointing,Inf,VR
True,193.0,9475,11.0,,Pointing,Inf,VR
True,113.0,9475,154.0,,Pointing,Inf,VR
False,171.0,9475,28.0,,Pointing,Inf,VR
True,133.0,9475,69.0,,Pointing,Inf,VR
False,113.0,9475,91.0,,Pointing,Inf,VR
True,180.0,9475,70.0,,Pointing,Inf,VR
True,135.0,9475,187.0,,Pointing,Inf,VR
True,15.0,9475,165.0,,Pointing,Inf,VR
True,33.0,9475,1.0,,Pointing,Inf,VR
True,76.0,9475,19.0,,Pointing,Inf,VR
False,39.0,9475,71.0,,Pointing,Inf,VR
False,117.0,9475,42.0,,Pointing,Inf,VR
False,133.0,9475,175.0,,Pointing,Inf,VR
False,81.0,9475,155.0,,Pointing,Inf,VR
True,81.0,9475,140.0,,Pointing,Inf,VR
True,152.0,9475,14.0,,Pointing,Inf,VR
True,76.0,9475,48.0,,Pointing,Inf,VR
False,55.0,9475,38.0,,Pointing,Inf,VR
True,156.0,9475,84.0,,Pointing,Inf,VR
True,119.0,8954,147.0,,Pointing,3s,VR
True,135.0,8954,8.0,,Pointing,3s,VR
True,33.0,8954,9.0,,Pointing,3s,VR
True,133.0,8954,65.0,,Pointing,3s,VR
True,15.0,8954,75.0,,Pointing,3s,VR
False,15.0,8954,132.0,,Pointing,3s,VR
False,152.0,8954,100.0,,Pointing,3s,VR
True,76.0,8954,85.0,,Pointing,3s,VR
True,39.0,8954,107.0,,Pointing,3s,VR
True,193.0,8954,40.0,,Pointing,3s,VR
False,39.0,8954,30.0,,Pointing,3s,VR
False,193.0,8954,176.0,,Pointing,3s,VR
False,189.0,8954,136.0,,Pointing,3s,VR
False,180.0,8954,72.0,,Pointing,3s,VR
True,117.0,8954,137.0,,Pointing,3s,VR
True,119.0,8954,146.0,,Pointing,3s,VR
False,156.0,8954,142.0,,Pointing,3s,VR
False,171.0,8954,145.0,,Pointing,3s,VR
False,76.0,8954,41.0,,Pointing,3s,VR
True,135.0,8954,25.0,,Pointing,3s,VR
False,55.0,8954,111.0,,Pointing,3s,VR
True,113.0,8954,47.0,,Pointing,3s,VR
False,189.0,8954,54.0,,Pointing,3s,VR
False,55.0,8954,58.0,,Pointing,3s,VR
True,117.0,8954,23.0,,Pointing,3s,VR
False,131.0,8954,114.0,,Pointing,3s,VR
False,133.0,8954,110.0,,Pointing,3s,VR
True,131.0,8954,82.0,,Pointing,3s,VR
False,171.0,8954,89.0,,Pointing,3s,VR
False,33.0,8954,177.0,,Pointing,3s,VR
True,81.0,8954,79.0,,Pointing,3s,VR
True,81.0,8954,37.0,,Pointing,3s,VR
True,113.0,8954,62.0,,Pointing,3s,VR
True,156.0,8954,67.0,,Pointing,3s,VR
False,180.0,8954,51.0,,Pointing,3s,VR
False,152.0,8954,127.0,,Pointing,3s,VR
True,117.0,8954,102.0,,Pointing,Inf,VR
True,81.0,8954,155.0,,Pointing,Inf,VR
False,156.0,8954,112.0,,Pointing,Inf,VR
True,113.0,8954,91.0,,Pointing,Inf,VR
False,55.0,8954,38.0,,Pointing,Inf,VR
True,193.0,8954,77.0,,Pointing,Inf,VR
True,189.0,8954,191.0,,Pointing,Inf,VR
